Country Name,"Adolescent fertility rate (births per 1,000 women ages 15-19)",Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),Battle-related deaths (number of people),CPIA building human resources rating (1=low to 6=high),CPIA business regulatory environment rating (1=low to 6=high),CPIA debt policy rating (1=low to 6=high),CPIA economic management cluster average (1=low to 6=high),CPIA efficiency of revenue mobilization rating (1=low to 6=high),CPIA equity of public resource use rating (1=low to 6=high),CPIA financial sector rating (1=low to 6=high),CPIA fiscal policy rating (1=low to 6=high),CPIA gender equality rating (1=low to 6=high),CPIA macroeconomic management rating (1=low to 6=high),CPIA policies for social inclusion/equity cluster average (1=low to 6=high),CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),CPIA property rights and rule-based governance rating (1=low to 6=high),CPIA public sector management and institutions cluster average (1=low to 6=high),CPIA quality of budgetary and financial management rating (1=low to 6=high),CPIA quality of public administration rating (1=low to 6=high),CPIA social protection rating (1=low to 6=high),CPIA structural policies cluster average (1=low to 6=high),CPIA trade rating (1=low to 6=high),"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths),Completeness of total death reporting (% of reported total deaths to estimated total deaths),"Contraceptive prevalence, any methods (% of women ages 15-49)","Contraceptive prevalence, modern methods (% of women ages 15-49)",Demand for family planning satisfied by modern methods (% of married women with demand for family planning),"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",GDP per capita (constant 2010 US$),GDP per capita (constant LCU),GDP per capita (current LCU),GDP per capita (current US$),GDP per capita growth (annual %),"GDP per capita, PPP (constant 2011 international $)","GDP per capita, PPP (current international $)","Government expenditure per student, primary (% of GDP per capita)","Government expenditure per student, secondary (% of GDP per capita)","Government expenditure per student, tertiary (% of GDP per capita)",Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),Increase in poverty gap at $3.10 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),Increase in poverty gap at $3.10 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),Lifetime risk of maternal death (%),Lifetime risk of maternal death (1 in: rate varies by country),"Literacy rate, adult female (% of females ages 15 and above)","Literacy rate, adult male (% of males ages 15 and above)","Literacy rate, adult total (% of people ages 15 and above)","Literacy rate, youth (ages 15-24), gender parity index (GPI)","Literacy rate, youth female (% of females ages 15-24)","Literacy rate, youth male (% of males ages 15-24)","Literacy rate, youth total (% of people ages 15-24)","Maternal mortality ratio (modeled estimate, per 100,000 live births)","Maternal mortality ratio (national estimate, per 100,000 live births)",Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),"Mortality caused by road traffic injury (per 100,000 people)","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)","Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)","Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)","Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)","Mortality rate attributed to unintentional poisoning (per 100,000 population)","Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)","Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)","Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)","Mortality rate, adult, female (per 1,000 female adults)","Mortality rate, adult, male (per 1,000 male adults)","Mortality rate, infant (per 1,000 live births)","Mortality rate, infant, female (per 1,000 live births)","Mortality rate, infant, male (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, under-5, female (per 1,000 live births)","Mortality rate, under-5, male (per 1,000 live births)",Nonpregnant and nonnursing women can do the same jobs as men (1=yes; 0=no),Number of deaths ages 5-14 years,Number of infant deaths,Number of maternal deaths,Number of neonatal deaths,Number of people pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure,Number of people pushed below the $3.10 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure,Number of under-five deaths,"Population, female","Population, female (% of total population)","Population, male","Population, male (% of total population)","Population, total",Poverty gap at $1.90 a day (2011 PPP) (%),Poverty gap at $3.20 a day (2011 PPP) (%),Poverty gap at $5.50 a day (2011 PPP) (%),Poverty gap at national poverty lines (%),Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),Poverty headcount ratio at national poverty lines (% of population),Pregnant women receiving prenatal care (%),Prevalence of anemia among non-pregnant women (% of women ages 15-49),Prevalence of anemia among pregnant women (%),Prevalence of anemia among women of reproductive age (% of women ages 15-49),Proportion of population pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),Proportion of population pushed below the $3.10 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),Proportion of seats held by women in national parliaments (%),Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of women age 15-49),Rural poverty gap at national poverty lines (%),Rural poverty headcount ratio at national poverty lines (% of rural population),"Suicide mortality rate (per 100,000 population)","Suicide mortality rate, female (per 100,000 female population)","Suicide mortality rate, male (per 100,000 male population)",Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),Unmet need for contraception (% of married women ages 15-49),Urban poverty gap at national poverty lines (%),Urban poverty headcount ratio at national poverty lines (% of urban population),"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care  (% of women age 15-49)","Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",Women who believe a husband is justified in beating his wife (any of five reasons) (%),Women who believe a husband is justified in beating his wife when she argues with him (%),Women who believe a husband is justified in beating his wife when she burns the food (%),Women who believe a husband is justified in beating his wife when she goes out without telling him (%),Women who believe a husband is justified in beating his wife when she neglects the children (%),Women who believe a husband is justified in beating his wife when she refuses sex with him (%),Women who were first married by age 15 (% of women ages 20-24),Women who were first married by age 18 (% of women ages 20-24),Women's share of population ages 15+ living with HIV (%)
Kosovo,,,,3.5,3.5,4.5,3.66667,3.5,3.0,3.5,3.0,3.5,3.5,3.3,3.0,3.0,3.3,4.0,3.0,3.5,3.83333,4.5,3.0,,,,,,,,3802.3939154914297,2703.4632034632,3223.16572316572,3574.54333277778,5.24990413653734,9161.98520592269,9784.852759183192,,,,,,,,,,,,,,,,,,,8.507684635530161,62.393884409614,17.907438805978,37.48746659489321,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1801800.0,0.1,0.7,4.7,,0.4,2.9,21.4,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,9.7994,,,,,,,,,,,,,,,,,,,,,,,14.7,,,,,,,35969.3493105175,10308.8155123943,8987.74139369917,29869.5293908248,-3.2005756056822,70265.2366315181,75042.1419676728,,,,,,,,0.00969638391141188,10300.0,94.4700469970703,96.3922500610352,95.6854476928711,1.0025199651718102,99.40084838867192,99.1506805419922,99.2590866088867,4.0,,41.6894421227903,,36.166372027705,,,17.6,14.9,19.3,,,,0.2,0.2,0.2,,57.472,93.356,7.5,6.9,8.0,4.6,8.8,8.1,9.4,0.0,94.0,482.0,3.0,299.0,,,560.0,1632171.0,42.553308257457,2203420.0,57.446691742543,3835591.0,,,,,,,,,,22.5,30.5,22.8,,,1.5,,,,2.3,1.8,2.8,,,,,,,,,,,,,,,28.4
Kyrgyz Republic,39.508,57.0,,4.0,4.0,4.0,3.83333,3.5,4.0,3.0,3.5,4.5,4.0,3.7,2.5,3.0,3.2,3.5,3.0,3.5,3.83333,4.5,3.0,10.0,,,,,,,1019.8769713861999,6748.3269946802,72267.3538249761,1121.0828351073899,1.78254629085603,3233.5325674034602,3453.3607458363103,,,,,,,,0.256826817934911,390.0,,,,,,,,76.0,,5.09372731582835,44.895663297343596,27.0394502589182,58.2026547329106,,26.2,18.6,34.9,,,,0.7,0.5,0.9,,109.359,249.094,19.8,17.5,22.1,12.0,22.3,19.6,24.8,0.0,345.0,3014.0,120.0,1823.0,,,3374.0,3003502.0,50.4205593375255,2953398.0,49.5794406624745,5956900.0,0.5,4.7,23.2,,2.5,23.4,70.0,32.1,,34.6,38.7,34.8,,,19.2,,,33.6,8.1,3.3,12.9,,,,29.3,,,,,,,,,,,32.1
Lao PDR,63.9566,10.0,,3.5,3.5,3.0,3.3333333333333304,3.5,3.5,2.0,3.5,4.0,3.5,3.4,3.5,3.0,3.1,3.5,3.0,2.5,3.3333333333333304,4.5,2.5,33.0,,,,,,,1538.8443683453602,15096435.9044521,17393373.6228936,2134.7042238196104,5.65592464531687,5689.15496281865,6075.92594663554,,,,,,,,0.665026487247151,150.0,79.3910369873047,89.9612808227539,84.6610412597656,0.95864999294281,90.50106811523442,94.4043807983398,92.46263885498051,197.0,,4.08832495906445,83.4435514828805,1.08929948692092,88.1755483269909,,27.1,25.1,29.2,,,,0.9,0.8,1.0,,173.58900000000003,217.661,51.5,45.8,56.8,29.5,67.9,61.8,73.6,1.0,2251.0,8323.0,350.0,4795.0,,,11010.0,3381100.0,50.1560330217375,3360064.0,49.8439669782625,6741164.0,,,,,,,,,,38.2,45.0,38.7,,,25.0,,,,8.5,5.7,11.3,,,,,,,,,,,,,,,45.4
Latvia,14.1934,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,14284.288330130901,10785.2797964326,12298.3524371602,13639.694119796299,3.818117076935069,23018.773744679704,24723.5639662858,26.4067897796631,24.842679977417003,23.9241409301758,,,,,0.0288391334987705,3500.0,,,,,,,,18.0,,23.5055591892378,,17.3724451270558,,,22.2,14.0,32.2,,,,0.9,0.3,1.5,,85.92,234.554,4.3,3.9,4.6,2.6,5.0,4.6,5.4,1.0,32.0,87.0,4.0,52.0,,,102.0,1069908.0,54.1033198221278,907619.0,45.8966801778722,1977527.0,0.4,0.7,1.5,,0.7,1.5,4.0,,,24.3,25.0,24.3,,,18.0,,,,21.6,8.2,37.4,,,,,,,,,,,,,,,
Lebanon,12.5314,,76.0,,,,,,,,,,,,,,,,,,,,,3.7,,,,,,,6400.57906671425,9648872.94307174,11532122.6608751,7649.8326108624,-3.73930984948434,11887.2672667924,12695.4101431457,,,,,,,,0.0272700650371935,3700.0,,,,,,,,15.0,,25.270113724445896,24.579385895989198,32.9828383719884,5.35990759419905,,17.9,15.2,20.4,,,,0.3,0.3,0.3,,50.412,70.223,7.2,6.8,7.4,4.9,8.4,7.9,8.7,0.0,118.0,601.0,13.0,418.0,,,689.0,3251219.0,49.7685545967111,3281459.0,50.2314454032889,6532678.0,,,,,,,,,,30.0,34.5,30.2,,,3.1,,,,3.3,2.4,4.2,,,,,,,,,,,,,,,21.2
Lesotho,89.9072,85.0,,3.5,3.0,3.5,3.16667,4.0,3.0,3.0,2.5,4.0,3.5,3.4,3.5,3.5,3.3,3.0,3.0,3.0,3.33333,4.0,3.0,60.7,,,,,,,1402.70368528975,11526.726682243701,15555.368303674399,1219.17785261068,1.98885527180126,2867.14816468684,3062.0680998357598,,,,,,,,1.62713877293158,61.0,,,,,,,,487.0,,0.0472638542625776,43.7621066051051,9.99390933847462,76.9527951153638,,26.6,25.4,28.5,,,,3.2,3.3,3.0,,466.443,560.508,70.5,63.5,77.2,39.3,93.8,86.3,100.9,0.0,683.0,4257.0,300.0,2403.0,,,5645.0,1060378.0,51.499158716356106,998643.0,48.500841283643894,2059021.0,,,,,,,,,,26.6,32.8,27.0,,,25.0,,,,21.0,24.1,17.6,,,,,,,,,,,,,,,60.5
Liberia,130.0688,63.0,,3.0,3.0,3.5,3.5,3.5,3.5,2.5,3.5,3.0,3.5,3.0,3.0,2.5,2.9,3.0,2.5,2.5,3.0,3.5,3.0,60.9,,,,,,,571.453129531788,314.604682675086,710.383857717515,710.383857717515,-2.5205546226379,1225.92630469558,1309.26956499574,,,,,,,,3.55258818700446,28.0,,,,,,,,725.0,,2.10179284278386,2.65729007630221,52.2329135967468,15.0197092271296,,17.2,17.5,16.9,,,,1.8,1.1,2.5,,221.505,260.52,59.3,53.9,64.5,26.3,80.1,74.1,85.8,1.0,2190.0,9138.0,1100.0,4114.0,,,12238.0,2217749.0,49.589343100084,2254481.0,50.410656899916,4472230.0,,,,,,,,,,34.6,38.6,35.0,,,11.0,,,,6.5,6.3,6.7,,,,,,,,,,,,,,,60.7
Libya,5.7966,,275.0,,,,,,,,,,,,,,,,,,,,,8.4,,,,,,,5899.899646856279,3756.0516739985496,5991.533915054029,4337.919139193479,-9.66116844062559,14423.038696515701,15403.5732227745,,,,,,,,0.0240762905181788,4200.0,,,,,,,,9.0,,13.0627209534674,5.713420370111611,41.62332694515271,6.272339180510241,,19.7,15.9,23.5,,,,0.5,0.4,0.6,,97.268,172.31099999999995,11.4,10.1,12.6,7.0,13.3,11.9,14.7,0.0,633.0,1461.0,12.0,895.0,,,1711.0,3177417.0,49.5054731001007,3240898.0,50.4945268998993,6418315.0,,,,,,,,,,31.4,37.4,31.7,,,16.0,,,,4.2,2.0,6.3,,,,,,,,,,,,,,,
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161000.800640512,167290.93998390698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37470.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,
Lithuania,12.101,,,,,,,,,,,,,,,,,,,,,,,3.3,,,,,,,15381.3487334195,11613.609715963701,12886.4255002737,14291.9064174959,2.98491961943645,27041.980479320202,28910.362101587798,18.322219848632802,17.0520191192627,18.522020339965803,,,,,0.0158638989890202,6300.0,,,,,,,,10.0,,27.888444532853693,,28.0486127139933,,,22.2,13.3,32.8,,,,0.8,0.3,1.3,,85.04799999999999,245.418,4.0,3.7,4.3,2.3,5.0,4.5,5.4,1.0,48.0,125.0,3.0,73.0,,,155.0,1567186.0,53.949551743485095,1337724.0,46.050448256514905,2904910.0,0.5,0.8,1.6,,0.7,1.5,4.2,,,24.7,25.3,24.8,,,23.4,,,,34.9,11.9,61.7,,,,,,,,,,,,,,,29.4
Luxembourg,5.6798,,,,,,,,,,,,,,,,,,,,,,,4.8,,,,,,,107235.27003562401,80967.4493156649,90552.1379765592,100428.36796268099,1.49230779698387,93727.32059657972,102780.440937044,19.491840362548803,19.2132396697998,42.3261108398438,,,,,0.0154797646652159,6500.0,,,,,,,,10.0,,7.410509756740709,,16.7826722656939,,,9.6,7.4,11.6,,,,0.1,0.1,0.1,,,,2.2,2.0,2.4,1.8,2.7,2.4,2.9,1.0,3.0,14.0,1.0,11.0,,,17.0,283726.0,49.811113012822396,285878.0,50.188886987177604,569604.0,0.2,0.2,0.3,,0.2,0.5,0.5,,,14.9,22.9,15.2,,,28.3,,,,14.7,7.9,21.4,,,,,,,,,,,,,,,19.9
"Macao SAR, China",2.727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53478.7334558201,607043.855933963,601597.781044205,75340.9869811152,-23.141150146502,100254.058940584,107069.72159373801,,34.423351287841804,24.5718803405762,,,,,,,,,,,,,,,,19.8434218020908,,38.46919964978171,,,,,,,,,,,,,25.663,61.155,,,,,,,,,,,,,,,,313284.0,52.0331210021499,288801.0,47.9668789978501,602085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madagascar,113.7668,7.0,,3.5,2.5,4.5,3.66667,3.5,3.0,2.5,3.0,4.0,3.5,3.2,3.0,2.5,2.7,2.5,2.5,2.5,3.0,4.0,2.5,47.2,,,,,,,410.194159196256,28200.796320455698,1179529.39990975,402.088311769817,0.375524299954961,1377.1682126910098,1470.7934888497698,,,33.711471557617195,,,,,1.66981789789433,60.0,,,,,,,,353.0,,15.975456312363699,7.02216200714399,39.3044916469338,9.07663548461472,,23.1,21.7,24.7,,,,3.3,2.6,4.1,,193.34,243.575,34.9,31.2,38.4,19.4,47.8,43.4,52.0,0.0,9070.0,27871.0,2900.0,15720.0,,,37810.0,12152293.0,50.145452189643706,12081795.0,49.854547810356294,24234088.0,,,,,,,,,,36.7,35.6,36.6,,,20.5,,,,4.0,2.2,5.7,,,,,,,,,,,,,,,30.7
Malawi,141.779,83.0,,3.5,3.0,3.0,2.83333,4.0,3.5,3.0,2.5,3.5,3.0,3.5,3.5,3.5,3.1,3.0,2.5,3.5,3.16667,3.5,2.5,61.7,,,,,,,507.548405016318,76379.2845611692,190148.485220005,380.59703314093804,0.0020550230572098397,1142.55428298268,1220.22958748423,10.0074300765991,27.678899765014602,,,,,,3.45241418671994,29.0,55.2041091918945,69.75396728515629,62.1435394287109,1.01233005523682,73.38580322265629,72.4917221069336,72.93560791015629,634.0,,24.539994780645,33.229754277168105,29.338934692200198,33.3121093034906,,16.3,14.5,18.6,,,,2.1,1.6,2.6,,238.148,351.5680000000001,42.0,37.6,46.3,24.1,61.7,56.2,67.0,1.0,7165.0,27008.0,4200.0,15754.0,,,39231.0,8453331.0,50.48180208433031,8291972.0,49.518197915669695,16745303.0,,,,,,,,,,32.7,41.2,33.6,,,16.7,,,,3.6,1.6,5.7,,,,,,,,,,,,,9.0,42.1,60.6
Malaysia,13.308,95.0,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,10912.1513483495,35149.1307081684,38271.4298937708,9799.36753137135,3.6875522711983,25390.4352588725,27116.576256752596,16.3302707672119,,,,,,,0.0815062696640714,1200.0,,,,,,,,40.0,,11.050226396043199,27.120646980365898,6.5261987021031205,33.3963857663217,,17.3,14.3,20.3,,,,0.5,0.3,0.6,,85.20700000000002,158.239,6.5,5.9,7.0,4.0,7.6,6.9,8.2,0.0,1256.0,3369.0,200.0,2079.0,,,3919.0,14627718.0,48.3226085761841,15643244.0,51.6773914238159,30270962.0,0.0,0.0,0.5,,0.0,0.2,2.7,0.4,,23.4,36.2,23.9,,,10.4,,,,5.4,3.1,7.6,,,,,,,,,,,,,,,20.0
Maldives,7.1988,,,4.0,3.5,2.5,2.33333,4.0,3.0,3.0,1.5,4.0,3.0,3.6,3.5,3.0,3.1,2.5,3.0,3.5,3.5,4.0,3.0,8.3,,,,,,,7501.54519042946,128611.049097084,138809.787103085,9033.390412987199,-1.61605982983089,12683.7587467506,13546.050226071799,17.638879776001,,,,,,,0.166768373552638,600.0,,,,,,,,68.0,,26.357231956080494,13.854579779525,25.1652850043659,19.3668228405644,,13.9,10.8,16.7,,,,0.0,0.0,0.0,,56.521,80.203,7.5,6.7,8.3,5.0,8.8,7.9,9.7,1.0,16.0,59.0,5.0,39.0,,,68.0,197599.0,43.4365185967696,257316.0,56.5634814032304,454915.0,,,,,,,,,,41.8,46.7,42.0,,,5.9,,,,2.6,1.5,3.5,,,,,,,,,,,,,,,
Mali,173.0382,37.0,165.0,3.0,3.5,4.0,3.83333,3.5,3.5,3.0,3.5,2.5,4.0,3.2,4.0,2.5,3.0,3.5,2.5,3.0,3.5,4.0,3.0,61.5,,,15.6,15.1,46.0,,727.4610779106911,253577.46675827896,444279.4146069179,751.170496562966,2.89675506057444,1922.43399960672,2053.12857449708,13.291830062866199,22.8535099029541,165.024810791016,,,,,3.74089087682092,27.0,22.195810317993196,45.065921783447294,33.0688896179199,0.647790014743805,39.2077598571777,60.5254898071289,49.36653137207029,587.0,,15.5342545077006,48.237273952912105,24.564304585243306,38.71751565177461,,24.8,26.5,22.7,,,,3.3,2.4,4.3,,258.057,277.124,69.2,63.3,74.9,36.8,113.7,107.8,119.0,0.0,12804.0,51443.0,4400.0,27829.0,,,83308.0,8717703.0,49.99033370500529,8721075.0,50.00966629499471,17438778.0,,,,,,,,,75.6,51.1,58.9,52.0,,,8.8,,,,4.8,2.7,6.9,37.7,17.2,,,,,,,,,,,16.5,51.5,61.0
Malta,16.9792,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,25659.9696064178,19373.2770528455,21682.5264833617,24046.2753502958,8.05151186329167,34484.502649300004,36165.4047984239,23.082279205322298,29.8837890625,44.932861328125,,,,,0.0120735701846286,8300.0,,,,,,,,9.0,,17.551527724074,,14.7475597247347,,,10.8,7.9,13.6,,,,0.1,0.1,0.2,,40.399,68.847,5.7,5.2,6.2,4.5,6.6,6.0,7.1,0.0,4.0,24.0,0.0,19.0,,,27.0,221806.0,49.8380560174175,223247.0,50.1619439825825,445053.0,0.0,0.0,0.1,,0.0,0.2,0.2,,,15.2,24.7,15.5,,,12.9,,,,8.0,3.3,12.6,,,,,,,,,,,,,,,
Marshall Islands,,,,3.0,2.5,2.0,2.3333333333333304,2.5,2.0,2.0,2.0,3.0,3.0,2.6,3.0,3.5,2.8,2.5,2.0,2.0,2.6666666666666696,3.5,3.5,,,,,,,,3058.64194010628,2713.6718954020803,3128.4997997876008,3128.4997997876008,-0.815550596298365,3381.72500426133,3611.6278835895705,,,,,,,,,,,,,,,,,,,5.858291575430889,0.10782284012504,20.102282392072002,0.0981708323369792,,,,,,,,,,,,,,29.4,25.8,32.9,16.6,35.8,31.8,39.7,1.0,9.0,38.0,,21.0,,,48.0,,,,,57439.0,,,,,,,,,,25.0,35.9,25.7,,,9.1,,,,,,,,,,,,,,,,,,,,,
Mauritania,81.7854,50.0,,3.5,3.0,3.0,3.5,4.0,4.0,2.5,3.5,3.5,4.0,3.4,3.0,3.0,3.2,3.0,3.0,3.0,3.1666666666666696,4.0,3.0,54.4,,,17.8,15.6,30.4,,1348.75482244981,21085.6886301835,38775.9832993146,1194.31251537905,-1.49204065934782,372.270361512154,397.57875527342986,9.92187023162842,18.460140228271502,95.89926147460942,,,,,2.7440057817808903,36.0,,,,,,,,602.0,,44.3102648247146,9.26991090963567,29.530793325651693,1.83880148547886,,18.0,17.9,18.1,,,,1.9,1.3,2.6,,181.083,226.084,55.8,49.8,61.4,35.1,84.1,77.8,90.2,0.0,1121.0,7923.0,810.0,5077.0,,,11788.0,2008615.0,49.640775088001,2037686.0,50.359224911999,4046301.0,,,,,,,,,86.9,36.2,44.8,37.0,,,25.2,,,,4.3,2.1,6.4,,33.6,,,,,,,,,,,17.8,37.0,34.4
Mauritius,27.2926,,,,,,,,,,,,,,,,,,,,,,,6.8,,,,,,,9476.665388878158,253682.484667605,324640.722949774,9260.44730250635,3.41602394691346,18879.494853101398,20162.99668176,12.5179500579834,30.6757793426514,11.114749908447301,,,,,0.0778929624701718,1300.0,90.65402221679692,94.8611679077148,92.7076034545898,,,,,53.0,,7.697871875479231,17.2852435908673,50.422552385698296,9.931953233502787,,22.8,17.2,28.4,,,,0.1,0.1,0.1,,93.74,192.135,12.8,11.3,14.1,8.9,14.4,12.8,15.8,1.0,33.0,173.0,7.0,120.0,,,195.0,637251.0,50.4711157268569,625354.0,49.5288842731431,1262605.0,,,,,,,,,,24.0,29.1,24.1,,,11.6,,,,8.5,4.2,12.8,,,,,,,,,,,,,,,
Mexico,62.5464,65.0,,,,,,,,,,,,,,,,,,,,,,9.7,,,66.9,64.6,80.9,,10037.2014904097,141835.737796285,152238.014644851,9605.95235103139,2.0139271135847,17495.161114039198,18284.8828438085,14.9032697677612,15.6402997970581,37.6163787841797,,,,,0.0888611041768879,1100.0,93.4854965209961,95.5493316650391,94.47228240966801,1.00143003463745,99.01495361328129,98.8735198974609,98.94470977783199,38.0,,2.3323106030745,4.59060833004861,24.8276666014236,2.2747764055510697,,15.9,14.3,17.5,,,,0.4,0.3,0.6,,79.743,141.938,12.7,11.4,14.0,7.6,14.8,13.3,16.2,1.0,5963.0,29647.0,890.0,17643.0,,,34476.0,61188601.0,50.212929523528096,60669657.0,49.787070476471904,121858258.0,,,,,,,,,98.5,14.1,19.6,14.4,,,42.4,,,,5.6,2.4,8.8,,13.0,,,,,,,,,,,3.8,26.1,21.2
"Micronesia, Fed. Sts.",15.7768,,,3.0,2.0,2.5,2.66667,3.0,3.0,2.5,2.5,2.5,3.0,2.7,3.0,3.0,2.9,2.5,2.5,2.0,2.83333,4.0,3.5,17.8,,,,,,,2722.54626668879,2223.75958492125,2894.34501124937,2894.34501124937,3.53524045065818,3137.22603293198,3350.5069168494106,,,,,,,,0.324130628499625,310.0,,,,,,,,100.0,,1.3656725164173,72.46532772650271,1.04742378247407,6.76886678215258,,26.5,23.5,29.5,,,,1.0,0.6,1.4,,148.73,181.012,28.2,25.1,31.1,17.7,34.2,30.6,37.6,1.0,14.0,69.0,2.0,44.0,,,84.0,53126.0,48.7862334453733,55769.0,51.2137665546267,108895.0,,,,,,,,,,21.4,32.7,22.1,,,0.0,,,,11.4,6.5,16.1,,,,,,,,,,,,,,,
Moldova,23.4344,95.0,,4.0,3.5,4.0,4.0,3.5,3.5,2.5,3.5,4.5,4.5,3.9,4.0,3.5,3.4,4.0,3.5,3.5,3.5,4.5,2.5,4.4,,,,,,,2355.70091811155,29138.3713663971,41009.907971282795,2179.23362495857,-0.274048788710303,5695.630724578679,6082.84195598303,41.414398193359396,39.0774383544922,,,,,,0.0314954259234527,3200.0,,,,,,,,23.0,,3.61026776647479,53.2053904566456,11.9454162962658,48.8753179241351,,27.5,19.5,36.6,,,,1.2,0.7,1.7,,98.788,243.659,13.8,12.2,15.2,11.9,16.0,14.3,17.6,0.0,101.0,592.0,10.0,511.0,,,692.0,1846618.0,51.9572786565197,1707490.0,48.0427213434803,3554108.0,0.0,0.2,3.0,,0.0,1.4,16.1,9.6,,26.2,27.6,26.2,,,21.8,,,,16.4,5.2,28.5,,,,,,,,,,,,,,,34.4
Monaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189464.583635477,143045.760644785,149610.265655655,165920.223639409,3.8405438076880496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,2.5,3.1,1.9,3.5,3.1,3.9,,0.0,1.0,,1.0,,,1.0,,,,,37718.0,,,,,,,,,,,,,,,20.8,,,,,,,,,,,,,,,,,,,,,
Mongolia,24.8272,,,4.0,3.5,3.0,2.8333333333333304,3.5,3.5,2.5,2.5,4.0,3.0,3.7,3.5,3.0,3.4,3.5,3.5,3.5,3.1666666666666696,3.5,3.5,10.2,,,,,,,3895.4133622207396,5286326.0180714,7720812.59725477,3918.57917389554,0.388160070792992,11329.877973221799,12100.127347490501,13.0879001617432,,7.9273800849914595,,,,,0.125374056428275,800.0,,,,,,,,44.0,,1.82252506837771,83.6719052073909,31.207346070312,38.7729618262436,,30.4,22.2,39.0,,,,1.6,1.0,2.2,,129.494,296.188,16.1,12.7,19.3,10.0,18.8,15.1,22.3,0.0,222.0,1180.0,30.0,733.0,,,1372.0,1513816.0,50.4868190680431,1484623.0,49.5131809319569,2998439.0,,,,,,,,,,17.8,29.6,18.4,,,14.5,,,,13.1,3.7,22.8,,,,,,,,,,,,,,,22.9
Montenegro,12.4102,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,7279.889089763921,4229.443759553429,5873.919689339858,6514.27269528653,3.33242403444412,15289.7125889003,16337.2557552457,,,,,,,,0.0120434599757848,8300.0,,,,,,,,7.0,,6.2753454597315885,50.559552495596286,14.0283043328529,40.99796126543,,20.9,15.1,26.8,,,,0.5,0.4,0.7,,66.002,125.252,3.8,3.6,4.0,2.7,4.1,3.9,4.4,0.0,9.0,27.0,1.0,19.0,,,30.0,315298.0,50.6780732182172,306861.0,49.3219267817828,622159.0,,,,,,,,24.0,,24.3,26.8,24.4,,,17.3,,,,10.0,5.2,14.9,,,,,,,,,,,,,,,26.9
